A_drug_concept_id	A_atc_codes	A_drug_concept_name	B_drug_concept_id	B_atc_codes	B_drug_concept_name	people_count	avg_switch_interval
715939	('N06AB10',)	escitalopram	778268	('N06AA02',)	imipramine	2	71.5
715939	('N06AB10',)	escitalopram	798834	('N06AA04',)	clomipramine	2	196.5
715939	('N06AB10',)	escitalopram	705944	('N06BA04',)	methylphenidate	2	65.66666666666667
715939	('N06AB10',)	escitalopram	715997	('N06DA02',)	donepezil	2	63.333333333333336
19019620	('A01AD02', 'G02CC03', 'M01AX07', 'M02AA05', 'R02AX03')	benzydamine	19029398	('M01AB11',)	acemetacin	2	47.0
19040563	('A02BX01',)	carbenoxolone	997276	('A02BA01',)	cimetidine	2	197.5
1759455	('J04AK01',)	pyrazinamide	1749301	('J04AK02',)	ethambutol	2	130.0
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1367571	('B01AB01', 'C05BA03', 'S01XA14')	heparin	2	65.5
1759455	('J04AK01',)	pyrazinamide	1759455	('J04AK01',)	pyrazinamide	2	44.0
734275	('N03AA02',)	phenobarbital	798874	('N03AE01',)	clonazepam	2	42.054545454545455
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	1778162	('J01DC02', 'S01AA27')	cefuroxime	2	32.5
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	19008339	('A11CA01', 'D10AD02', 'R01AX02', 'S01XA02')	vitamin A	2	94.0
19035704	('A02AC01', 'A12AA04')	calcium carbonate	19019131	('A12CC05',)	magnesium aspartate	2	16.5
19024213	('R05DA08',)	pholcodine	19058933	('R05CB15',)	erdosteine	2	70.0
715727	('N04BX01',)	tolcapone	715727	('N04BX01',)	tolcapone	2	36.75
715727	('N04BX01',)	tolcapone	782211	('N04BX02',)	entacapone	2	47.5
836715	('N05CD07',)	temazepam	781039	('N05BA12',)	alprazolam	2	38.0
836715	('N05CD07',)	temazepam	756018	('N05AB02',)	fluphenazine	2	42.5
716968	('N06AA01',)	desipramine	716968	('N06AA01',)	desipramine	2	47.0
19019620	('A01AD02', 'G02CC03', 'M01AX07', 'M02AA05', 'R02AX03')	benzydamine	1558471	('G02CB03', 'N04BC06')	cabergoline	2	75.5
718122	('N03AF02',)	oxcarbazepine	19087394	('N03AX18',)	lacosamide	2	28.0
44785829	('A10BK01',)	dapagliflozin	45774751	('A10BK03',)	empagliflozin	2	3.0
44785829	('A10BK01',)	dapagliflozin	43013884	('A10BH04',)	alogliptin	2	63.0
718122	('N03AF02',)	oxcarbazepine	740275	('N03AF01',)	carbamazepine	2	6.5
800878	('N05AH02',)	clozapine	800878	('N05AH02',)	clozapine	2	142.0
44785829	('A10BK01',)	dapagliflozin	1516976	('A10AE05',)	insulin detemir	2	59.5
734275	('N03AA02',)	phenobarbital	19020002	('N03AG04',)	vigabatrin	2	55.5
785788	('N05AH03',)	olanzapine	19136626	('N05AL01',)	sulpiride	2	18.0
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	2	38.5
19019620	('A01AD02', 'G02CC03', 'M01AX07', 'M02AA05', 'R02AX03')	benzydamine	1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	2	528.0
786426	('N04BC09',)	rotigotine	766209	('N04BD01',)	selegiline	2	7.5
715997	('N06DA02',)	donepezil	755695	('N06AB03',)	fluoxetine	2	300.0
715997	('N06DA02',)	donepezil	710062	('N06AA09',)	amitriptyline	2	42.5
1757803	('J05AB06', 'S01AD09')	ganciclovir	954688	('S01EE01',)	latanoprost	2	93.0
1738521	('A01AB22', 'J01AA02')	doxycycline	19068839	('A01AB12', 'G01AX16')	hexetidine	2	18.5
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	1322081	('C07AB05', 'S01ED02')	betaxolol	2	43.5
42900505	('A06AX04',)	linaclotide	908523	('A06AA01',)	mineral oil	2	47.5
1757803	('J05AB06', 'S01AD09')	ganciclovir	1124300	('D11AX18', 'M01AB05', 'M02AA15', 'S01BC03')	diclofenac	2	50.0
42900505	('A06AX04',)	linaclotide	924939	('A06AB02', 'A06AG02')	bisacodyl	2	20.4
714684	('N06AX06',)	nefazodone	798834	('N06AA04',)	clomipramine	2	224.0
735979	('N05AX08',)	risperidone	703244	('N05AX13',)	paliperidone	2	92.0
1595461	('G03DC06',)	ethynodiol	1519936	('G03AC08',)	etonogestrel	2	6.5
735951	('N07XX02',)	riluzole	19022417	('N07BC06',)	heroin	2	19.5
837027	('G04BE07', 'N04BC07')	apomorphine	996416	('D11AX10', 'G04CB01')	finasteride	2	37.5
785788	('N05AH03',)	olanzapine	756018	('N05AB02',)	fluphenazine	2	366.0
1760039	('P01BD01',)	pyrimethamine	1760039	('P01BD01',)	pyrimethamine	2	326.6666666666667
785788	('N05AH03',)	olanzapine	800878	('N05AH02',)	clozapine	2	33.0
837027	('G04BE07', 'N04BC07')	apomorphine	1558471	('G02CB03', 'N04BC06')	cabergoline	2	57.333333333333336
1740226	('D03AX01',)	cadexomer iodine	1740226	('D03AX01',)	cadexomer iodine	2	57.857142857142854
837027	('G04BE07', 'N04BC07')	apomorphine	789578	('N04BA01',)	levodopa	2	33.25
715259	('N06AX21',)	duloxetine	19091830	('N06AA07',)	lofepramine	2	7.5
837027	('G04BE07', 'N04BC07')	apomorphine	782211	('N04BX02',)	entacapone	2	135.5
837027	('G04BE07', 'N04BC07')	apomorphine	913782	('G04BD07',)	tolterodine	2	32.5
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	1769535	('J01DB05',)	cefadroxil	2	63.0
837027	('G04BE07', 'N04BC07')	apomorphine	924566	('G04CA02',)	tamsulosin	2	131.0
785649	('N01AX03',)	ketamine	785649	('N01AX03',)	ketamine	2	42.0
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	1742253	('J01MA12', 'S01AE05')	levofloxacin	2	8.5
19024063	('B01AA07',)	acenocoumarol	1112807	('A01AD05', 'B01AC06', 'N02BA01')	aspirin	2	162.5
1768849	('J01DC04',)	cefaclor	19088223	('J01CA08',)	amdinocillin pivoxil	2	124.5
798834	('N06AA04',)	clomipramine	750982	('N06AX12',)	bupropion	2	23.0
1580747	('A10BH01',)	sitagliptin	1547504	('A10BG02',)	rosiglitazone	2	39.0
704984	('N05AB06',)	trifluoperazine	724816	('N05BA04',)	oxazepam	2	49.6
733301	('N05BE01',)	buspirone	777221	('N05BB01',)	hydroxyzine	2	7.5
798834	('N06AA04',)	clomipramine	751412	('N06AB08',)	fluvoxamine	2	97.5
733301	('N05BE01',)	buspirone	785788	('N05AH03',)	olanzapine	2	22.333333333333332
1580747	('A10BH01',)	sitagliptin	1559684	('A10BB01',)	glyburide	2	46.25
903643	('D10AD01', 'L01XF01')	tretinoin	1518254	('A01AC02', 'C05AA09', 'D07AB19', 'D07XB05', 'D10AA03', 'H02AB02', 'R01AD03', 'S01BA01', 'S01CB01', 'S02BA06', 'S03BA01')	dexamethasone	2	19.5
1780601	('D08AG03',)	iodine	989301	('B05CA01', 'D08AJ03', 'D09AA07', 'R02AA06')	cetylpyridinium	2	30.0
19037038	('A12AA03', 'B05XA19', 'D11AX03')	calcium gluconate	915981	('A01AB08', 'A07AA01', 'B05CA09', 'D06AX04', 'J01GB05', 'R02AB01', 'S01AA03', 'S02AA07', 'S03AA01')	neomycin	2	64.66666666666667
1780601	('D08AG03',)	iodine	980867	('D08AH30', 'D09AA10', 'G01AC02', 'P01AA02', 'S02AA05')	clioquinol	2	473.5
704984	('N05AB06',)	trifluoperazine	756018	('N05AB02',)	fluphenazine	2	48.0
789578	('N04BA01',)	levodopa	732309	('N04BC02',)	pergolide	2	45.25
903643	('D10AD01', 'L01XF01')	tretinoin	955632	('L01BC02',)	fluorouracil	2	164.5
903643	('D10AD01', 'L01XF01')	tretinoin	1118084	('L01XX33', 'M01AH01')	celecoxib	2	47.5
1742253	('J01MA12', 'S01AE05')	levofloxacin	1398937	('C02AC01', 'N02CX02', 'S01EA04')	clonidine	2	48.5
766814	('N05AH04',)	quetiapine	19005147	('N05AA02',)	methotrimeprazine	2	4.5
903893	('S01GX06',)	emedastine	1114620	('R01AC07', 'R03BC03', 'S01GX04')	nedocromil	2	133.5
903893	('S01GX06',)	emedastine	1124300	('D11AX18', 'M01AB05', 'M02AA15', 'S01BC03')	diclofenac	2	60.0
721724	('N06AA10',)	nortriptyline	1134439	('D11AX26', 'N06BC01')	caffeine	2	249.25
766814	('N05AH04',)	quetiapine	1301152	('N05CH01',)	melatonin	2	65.0
903893	('S01GX06',)	emedastine	903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	2	41.0
903893	('S01GX06',)	emedastine	915855	('R01AC08', 'S01GX09')	olopatadine	2	33.0
704984	('N05AB06',)	trifluoperazine	19057607	('N05AL05',)	amisulpride	2	80.5
1598819	('G03GB02',)	clomiphene	1589505	('G03AC03', 'G03AD01')	levonorgestrel	2	984.5
1598819	('G03GB02',)	clomiphene	1552310	('G03DA04',)	progesterone	2	158.0
704984	('N05AB06',)	trifluoperazine	19007977	('N05CD06',)	lormetazepam	2	24.0
704984	('N05AB06',)	trifluoperazine	19092283	('N05CM02',)	chlormethiazole	2	26.5
777221	('N05BB01',)	hydroxyzine	785788	('N05AH03',)	olanzapine	2	36.0
1583722	('A10BJ01',)	exenatide	1516766	('A10BX02',)	repaglinide	2	87.0
777221	('N05BB01',)	hydroxyzine	757688	('N05AX12',)	aripiprazole	2	19.0
705103	('N03AX09',)	lamotrigine	751347	('N03AA03',)	primidone	2	31.0
777221	('N05BB01',)	hydroxyzine	720727	('N05CF03',)	zaleplon	2	36.5
19020021	('N05CD02',)	nitrazepam	1301152	('N05CH01',)	melatonin	2	20.5
1778162	('J01DC02', 'S01AA27')	cefuroxime	1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	2	73.0
766814	('N05AH04',)	quetiapine	19055982	('N05AF01',)	flupenthixol	2	49.5
1778162	('J01DC02', 'S01AA27')	cefuroxime	1742253	('J01MA12', 'S01AE05')	levofloxacin	2	18.25
1778162	('J01DC02', 'S01AA27')	cefuroxime	1777806	('J01DD04',)	ceftriaxone	2	15.5
1778162	('J01DC02', 'S01AA27')	cefuroxime	1769535	('J01DB05',)	cefadroxil	2	74.5
789578	('N04BA01',)	levodopa	730548	('G02CB01', 'N04BC01')	bromocriptine	2	38.22222222222222
43525903	('D08AC05', 'S01AX24')	polihexanide	43525903	('D08AC05', 'S01AX24')	polihexanide	2	54.0
704984	('N05AB06',)	trifluoperazine	990678	('N05BA02',)	chlordiazepoxide	2	137.0
1778162	('J01DC02', 'S01AA27')	cefuroxime	1734104	('J01FA10', 'S01AA26')	azithromycin	2	28.5
1778162	('J01DC02', 'S01AA27')	cefuroxime	1708880	('A01AB23', 'D10AF07', 'J01AA08')	minocycline	2	90.0
766814	('N05AH04',)	quetiapine	19136626	('N05AL01',)	sulpiride	2	12.0
789578	('N04BA01',)	levodopa	715727	('N04BX01',)	tolcapone	2	43.666666666666664
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	19086888	('H02AB13',)	deflazacort	2	18.0
1742253	('J01MA12', 'S01AE05')	levofloxacin	19062817	('A11HA04', 'S01XA26')	riboflavin	2	5.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	19010482	('L04AD01', 'S01XA18')	cyclosporine	2	47.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	2	218.0
1750500	('J01FA09',)	clarithromycin	19088223	('J01CA08',)	amdinocillin pivoxil	2	22.0
1567198	('A10AB05', 'A10AD05')	insulin aspart, human	1547504	('A10BG02',)	rosiglitazone	2	9.5
703547	('N06AX05',)	trazodone	1134439	('D11AX26', 'N06BC01')	caffeine	2	70.875
1728416	('J01CE01', 'S01AA14')	penicillin G	1713332	('J01CA04',)	amoxicillin	2	55.333333333333336
703244	('N05AX13',)	paliperidone	723013	('N05BA01',)	diazepam	2	78.0
1721543	('J01MA06', 'S01AE02')	norfloxacin	19088223	('J01CA08',)	amdinocillin pivoxil	2	5.5
702865	('N05BC01',)	meprobamate	702865	('N05BC01',)	meprobamate	2	49.27272727272727
1721543	('J01MA06', 'S01AE02')	norfloxacin	19062817	('A11HA04', 'S01XA26')	riboflavin	2	65.5
703244	('N05AX13',)	paliperidone	703244	('N05AX13',)	paliperidone	2	60.0
904356	('J01XX05',)	methenamine	1786842	('J01DB09',)	cephradine	2	9.5
19020021	('N05CD02',)	nitrazepam	19010886	('N05AF05',)	zuclopenthixol	2	68.75
904356	('J01XX05',)	methenamine	1721543	('J01MA06', 'S01AE02')	norfloxacin	2	38.75
703470	('N06AF04',)	tranylcypromine	725131	('N06AX11',)	mirtazapine	2	164.0
1781733	('P01AX06',)	atovaquone	1702559	('G01AF21', 'J01XD02', 'P01AB02')	tinidazole	2	12.5
1567198	('A10AB05', 'A10AD05')	insulin aspart, human	45774751	('A10BK03',)	empagliflozin	2	11.0
43013884	('A10BH04',)	alogliptin	1580747	('A10BH01',)	sitagliptin	2	16.5
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	902938	('R01AD13', 'R03BA08')	ciclesonide	2	20.0
704599	('N05CD05',)	triazolam	19042550	('N05CD11',)	triazulenone	2	266.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	907553	('R01AC02', 'S01GX02')	levocabastine	2	17.5
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	927478	('C05AD07', 'D04AB07')	pramoxine	2	44.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	932815	('S01ED03',)	levobunolol	2	86.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	910232	('S01FA04',)	cyclopentolate	2	37.5
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	917336	('D07AC03', 'D07XC02')	desoximetasone	2	12.0
766814	('N05AH04',)	quetiapine	965748	('A04AD01', 'N05CM05', 'S01FA02')	scopolamine	2	67.0
43013884	('A10BH04',)	alogliptin	44785829	('A10BK01',)	dapagliflozin	2	50.0
903893	('S01GX06',)	emedastine	1746940	('D10AF02', 'J01FA01', 'S01AA17')	erythromycin	2	130.5
903893	('S01GX06',)	emedastine	19005129	('D07AB01', 'S01BA09')	clobetasone	2	90.5
903893	('S01GX06',)	emedastine	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	2	13.5
703547	('N06AX05',)	trazodone	19010652	('N06AG02',)	moclobemide	2	116.5
1707164	('A01AB17', 'D06BX01', 'G01AF01', 'J01XD01', 'P01AB01')	metronidazole	947705	('D06BB04',)	podofilox	2	82.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1555120	('H02AA02',)	fludrocortisone	2	112.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1383925	('C01DA08', 'C05AE02')	isosorbide dinitrate	2	82.0
766814	('N05AH04',)	quetiapine	704984	('N05AB06',)	trifluoperazine	2	34.0
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	986117	('R06AX17', 'S01GX08')	ketotifen	2	43.166666666666664
903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	1111706	('R03DC01',)	zafirlukast	2	19.0
733008	('N05AB03',)	perphenazine	19044883	('N05CF01',)	zopiclone	2	31.75
733008	('N05AB03',)	perphenazine	19052903	('N05AA03',)	promazine	2	22.0
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	1156378	('M01AE09', 'M02AA19', 'R02AX01', 'S01BC04')	flurbiprofen	2	108.0
740275	('N03AF01',)	carbamazepine	715458	('N03AG06',)	tiagabine	2	938.0
1734104	('J01FA10', 'S01AA26')	azithromycin	1716903	('J01MA14', 'S01AE07')	moxifloxacin	2	14.333333333333334
1734104	('J01FA10', 'S01AA26')	azithromycin	1717327	('J01CA01', 'S01AA19')	ampicillin	2	146.5
1769535	('J01DB05',)	cefadroxil	1734104	('J01FA10', 'S01AA26')	azithromycin	2	32.0
19037038	('A12AA03', 'B05XA19', 'D11AX03')	calcium gluconate	19037401	('A12AA01',)	calcium phosphate	2	23.5
1734104	('J01FA10', 'S01AA26')	azithromycin	1702559	('G01AF21', 'J01XD02', 'P01AB02')	tinidazole	2	138.33333333333334
705944	('N06BA04',)	methylphenidate	797617	('N06AB04',)	citalopram	2	53.5
705944	('N06BA04',)	methylphenidate	721724	('N06AA10',)	nortriptyline	2	8.0
705944	('N06BA04',)	methylphenidate	725131	('N06AX11',)	mirtazapine	2	47.333333333333336
1769535	('J01DB05',)	cefadroxil	1742253	('J01MA12', 'S01AE05')	levofloxacin	2	13.5
720727	('N05CF03',)	zaleplon	19020021	('N05CD02',)	nitrazepam	2	25.0
1769535	('J01DB05',)	cefadroxil	1796435	('J01DD08',)	cefixime	2	155.5
902722	('J01GB01', 'S01AA12')	tobramycin	964407	('D01AE12', 'S01BC08')	salicylic acid	2	81.5
43526465	('A10BK02',)	canagliflozin	40170911	('A10BJ02',)	liraglutide	2	9.5
902722	('J01GB01', 'S01AA12')	tobramycin	981709	('S01EC03',)	dorzolamide	2	14.5
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	1518254	('A01AC02', 'C05AA09', 'D07AB19', 'D07XB05', 'D10AA03', 'H02AB02', 'R01AD03', 'S01BA01', 'S01CB01', 'S02BA06', 'S03BA01')	dexamethasone	2	229.0
43526465	('A10BK02',)	canagliflozin	40239216	('A10BH05',)	linagliptin	2	2.5
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	980867	('D08AH30', 'D09AA10', 'G01AC02', 'P01AA02', 'S02AA05')	clioquinol	2	58.0
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	989878	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	lidocaine	2	160.5
902722	('J01GB01', 'S01AA12')	tobramycin	925952	('A01AB25', 'D06AA03', 'G01AA07', 'J01AA06', 'S01AA04')	oxytetracycline	2	11.5
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	923840	('C05AD04', 'D04AB02', 'N01BB06', 'S01HA06', 'S02DA04')	dibucaine	2	65.0
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	929549	('G01AD02', 'S02AA10')	acetic acid	2	229.0
902722	('J01GB01', 'S01AA12')	tobramycin	910232	('S01FA04',)	cyclopentolate	2	34.5
19041220	('M01AC02',)	tenoxicam	19029398	('M01AB11',)	acemetacin	2	455.5
733301	('N05BE01',)	buspirone	19042550	('N05CD11',)	triazulenone	2	38.5
708298	('N05CD08',)	midazolam	965748	('A04AD01', 'N05CM05', 'S01FA02')	scopolamine	2	33.0
709567	('N06BA12',)	lisdexamfetamine	709567	('N06BA12',)	lisdexamfetamine	2	70.33333333333333
19041220	('M01AC02',)	tenoxicam	1178663	('C01EB03', 'M01AB01', 'M02AA23', 'S01BC01')	indomethacin	2	25.0
19041220	('M01AC02',)	tenoxicam	1189754	('M01AH02',)	rofecoxib	2	33.5
710062	('N06AA09',)	amitriptyline	719311	('N06BA02',)	dextroamphetamine	2	65.5
19035631	('A11CC04', 'D05AX03')	calcitriol	19014202	('A11CC03',)	alfacalcidol	2	19.0
733301	('N05BE01',)	buspirone	19007977	('N05CD06',)	lormetazepam	2	50.5
19035631	('A11CC04', 'D05AX03')	calcitriol	19005046	('A11HA02',)	pyridoxine	2	18.0
1597756	('A10BB12',)	glimepiride	1544838	('A10AB06',)	insulin glulisine, human	2	17.0
1588000	('G03AC09',)	desogestrel	40225722	('G03AD02', 'G03XB02')	ulipristal	2	35.0
19037989	('N06AA16',)	dothiepin	710650	('N06BA07',)	modafinil	2	13.0
1776430	('A01AB02', 'D08AX01', 'D11AX25', 'S02AA06')	hydrogen peroxide	1790812	('A01AB03', 'B05CA02', 'D08AC02', 'D09AA12', 'R02AA05', 'S01AX09', 'S02AA09', 'S03AA04')	chlorhexidine	2	31.75
1777087	('P01BA02',)	hydroxychloroquine	19000498	('P01BC02',)	mefloquine	2	47.5
902938	('R01AD13', 'R03BA08')	ciclesonide	1114620	('R01AC07', 'R03BC03', 'S01GX04')	nedocromil	2	25.0
705103	('N03AX09',)	lamotrigine	19020002	('N03AG04',)	vigabatrin	2	52.333333333333336
777221	('N05BB01',)	hydroxyzine	1301152	('N05CH01',)	melatonin	2	133.5
19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	975125	('A01AC03', 'A07EA02', 'C05AA01', 'D07AA02', 'D07XA01', 'H02AB09', 'S01BA02', 'S01CB03', 'S02BA01')	hydrocortisone	2	7.0
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	934075	('R01AC03', 'R06AX19', 'S01GX07')	azelastine	2	41.5
19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	1797513	('J01MA02', 'S01AE03', 'S02AA15', 'S03AA07')	ciprofloxacin	2	36.4
1705674	('J01EA01',)	trimethoprim	1749008	('J01DD13',)	cefpodoxime	2	17.666666666666668
1742253	('J01MA12', 'S01AE05')	levofloxacin	997881	('D10AF01', 'G01AA10', 'J01FF01')	clindamycin	2	53.0
19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	19014878	('L04AX01',)	azathioprine	2	20.181818181818183
19034726	('L01EG04', 'L04AH01', 'S01XA23')	sirolimus	1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	2	13.5
19034275	('R03CC12',)	bambuterol	1154161	('R03DC03',)	montelukast	2	26.666666666666668
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	780442	('N07BA03', 'S01XA28')	varenicline	2	160.5
1777417	('J04AB04',)	rifabutin	1777417	('J04AB04',)	rifabutin	2	48.5
1742253	('J01MA12', 'S01AE05')	levofloxacin	1178663	('C01EB03', 'M01AB01', 'M02AA23', 'S01BC01')	indomethacin	2	31.0
1777087	('P01BA02',)	hydroxychloroquine	19060400	('P01AX05',)	quinacrine	2	49.125
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	914335	('A03BA01', 'S01FA01')	atropine	2	23.5
1729720	('J01CE02',)	penicillin V	19088223	('J01CA08',)	amdinocillin pivoxil	2	14.0
1583722	('A10BJ01',)	exenatide	45774435	('A10BJ05',)	dulaglutide	2	21.0
1742253	('J01MA12', 'S01AE05')	levofloxacin	943852	('R01AA07', 'R01AB06', 'S01GA03')	xylometazoline	2	44.666666666666664
1734104	('J01FA10', 'S01AA26')	azithromycin	915855	('R01AC08', 'S01GX09')	olopatadine	2	22.0
1734104	('J01FA10', 'S01AA26')	azithromycin	915175	('D06AX05', 'J01XX10', 'R02AB04', 'S01AA32')	bacitracin	2	201.0
1734104	('J01FA10', 'S01AA26')	azithromycin	904525	('S01EE03',)	bimatoprost	2	9.5
777221	('N05BB01',)	hydroxyzine	19042550	('N05CD11',)	triazulenone	2	455.0
1734104	('J01FA10', 'S01AA26')	azithromycin	904356	('J01XX05',)	methenamine	2	47.0
1734104	('J01FA10', 'S01AA26')	azithromycin	914335	('A03BA01', 'S01FA01')	atropine	2	16.0
1742253	('J01MA12', 'S01AE05')	levofloxacin	948582	('A07AA05', 'J01XB02', 'S01AA18', 'S02AA11', 'S03AA03')	polymyxin B	2	22.0
777221	('N05BB01',)	hydroxyzine	19136626	('N05AL01',)	sulpiride	2	114.0
19016063	('D08AH01', 'G01AC05', 'R02AA02')	dequalinium	990069	('D06AX02', 'D10AF03', 'G01AA05', 'J01BA01', 'S01AA01', 'S02AA01', 'S03AA08')	chloramphenicol	2	18.0
19016063	('D08AH01', 'G01AC05', 'R02AA02')	dequalinium	989878	('C01BB01', 'C05AD01', 'D04AB01', 'N01BB02', 'R02AD02', 'S01HA07', 'S02DA01')	lidocaine	2	17.5
1734104	('J01FA10', 'S01AA26')	azithromycin	965748	('A04AD01', 'N05CM05', 'S01FA02')	scopolamine	2	10.5
705755	('N06AA06',)	trimipramine	725131	('N06AX11',)	mirtazapine	2	17.0
705755	('N06AA06',)	trimipramine	721724	('N06AA10',)	nortriptyline	2	75.0
705755	('N06AA06',)	trimipramine	703547	('N06AX05',)	trazodone	2	31.0
902938	('R01AD13', 'R03BA08')	ciclesonide	903963	('A01AC01', 'C05AA12', 'D07AB09', 'D07XB02', 'H02AB08', 'R01AD11', 'R03BA06', 'S01BA05')	triamcinolone	2	13.333333333333334
1586346	('A10AB03', 'A10AC03', 'A10AD03', 'A10AE03')	insulin, regular, pork	1550023	('A10AB04', 'A10AC04', 'A10AD04')	insulin lispro	2	19.5
19040060	('G03DB01',)	dydrogesterone	19010792	('G03HA01',)	cyproterone	2	26.333333333333332
705178	('N04AA01',)	trihexyphenidyl	786426	('N04BC09',)	rotigotine	2	22.0
705178	('N04AA01',)	trihexyphenidyl	766209	('N04BD01',)	selegiline	2	45.7
1836948	('A01AB13', 'D06AA04', 'J01AA07', 'S01AA09', 'S02AA08', 'S03AA02')	tetracycline	943852	('R01AA07', 'R01AB06', 'S01GA03')	xylometazoline	2	27.5
705178	('N04AA01',)	trihexyphenidyl	732309	('N04BC02',)	pergolide	2	12.0
43526465	('A10BK02',)	canagliflozin	1596977	('A10AB01', 'A10AC01', 'A10AD01', 'A10AE01', 'A10AF01')	insulin, regular, human	2	53.5
1703687	('D06BB03', 'J05AB01', 'S01AD03')	acyclovir	919986	('S01EA03',)	apraclonidine	2	39.25
777221	('N05BB01',)	hydroxyzine	19005147	('N05AA02',)	methotrimeprazine	2	3.0
902722	('J01GB01', 'S01AA12')	tobramycin	19092353	('J01AA04',)	lymecycline	2	40.0
1742253	('J01MA12', 'S01AE05')	levofloxacin	955583	('C05AA06', 'D07AB06', 'D07XB04', 'D10AA01', 'S01BA07', 'S01CB05')	fluorometholone	2	63.5
